vmid,cpu,mem,at,lt
97201,1,2,2328272.0,28.252372700778334
97202,1,1,2328336.0,32.055592267065364
97203,1,2,2328390.0,30.508496353783393
97204,4,8,2328405.0,34.089260595283484
97205,4,8,2328453.0,64.31713356538572
97206,4,16,2328459.0,64.96596593088614
97207,1,1,2328474.0,386.8628318314321
97208,16,32,2328556.0,34.34711997130337
97209,2,8,2328556.0,29.998952902813084
97210,1,4,2328650.0,30.013849626232506
97211,1,2,2328692.0,30.874058939054084
97212,2,8,2328745.0,65.9822523462754
97213,2,4,2328754.0,28.145281051253033
97214,2,4,2328755.0,29.878506117333774
97215,2,8,2328808.0,29.845076072021307
97216,8,16,2328810.0,31.856642072740446
97217,1,2,2328867.0,377.19044788198244
97218,2,8,2328872.0,30.41722294305883
97219,2,4,2328931.0,28.859204187569986
97220,4,16,2328979.0,5638.119738637875
97221,1,2,2328994.0,29.87016013907784
97222,1,1,2329056.0,64.24157389585207
97223,2,4,2329187.0,220.99159423657687
97224,8,32,2329188.0,139.55625769405572
97225,2,4,2329189.0,561.4541123285478
97226,2,4,2329190.0,564.052871448984
97227,1,1,2329190.0,30.922375355006963
97228,12,24,2329197.0,38.04290136229373
97229,2,4,2329298.0,31.566555384622003
97230,1,1,2329339.0,1063.9567596210234
97231,2,8,2329345.0,63.62022670429758
97232,2,4,2329365.0,42.89190480835793
97233,2,4,2329406.0,36.233127690594245
97234,2,4,2329415.0,33.9726062392521
97235,2,4,2329456.0,192.4770788241904
97236,1,4,2329471.0,28.671225213082224
97237,1,2,2329487.0,386.9126469763593
97238,2,8,2329534.0,29.788222743513593
97239,2,4,2329563.0,73.89295995779955
97240,4,8,2329593.0,29.66006431367429
97241,2,8,2329647.0,28.88794664164977
97242,4,8,2329653.0,64.3137478945609
97243,2,4,2329692.0,790.6463852755819
97244,1,2,2329736.0,29.94017285503871
97245,1,1,2329746.0,30.765924585633858
97246,2,4,2329747.0,728.108712180365
97247,2,4,2329787.0,35.14811912795594
97248,1,2,2329824.0,30.209570495922915
97249,16,32,2330005.0,568.1488260939814
97250,2,8,2330006.0,29.65653479538216
97251,16,32,2330030.0,34.969396264524434
97252,12,24,2330067.0,31.66116641508469
97253,4,8,2330134.0,35.130987611525214
97254,2,4,2330135.0,2831.384435957168
97255,2,4,2330179.0,62.822560016471115
97256,2,4,2330253.0,29.03149077893557
97257,4,8,2330363.0,30.365878673537942
97258,4,8,2330368.0,33.29800080660433
97259,2,4,2330496.0,32.522216893438646
97260,2,4,2330555.0,69.73082230710305
97261,4,16,2330558.0,29.76569757847014
97262,1,4,2330608.0,32.19730992872281
97263,8,16,2330732.0,33.08348268188739
97264,2,8,2330735.0,36.238135034425504
97265,1,4,2330857.0,62.14565240086319
97266,1,4,2330990.0,29.213119568492786
97267,2,4,2331008.0,1548.0457282167358
97268,2,4,2331028.0,2816.9991530009193
97269,1,1,2331034.0,918.1217030885275
97270,4,8,2331102.0,1970.4491582667001
97271,2,4,2331140.0,1304.005329503902
97272,2,4,2331147.0,65.70007575024175
97273,2,8,2331152.0,35.10119114444227
97274,1,4,2331208.0,29.962475877425145
97275,4,8,2331215.0,1761.879535498224
97276,2,4,2331274.0,28.491573968188924
97277,8,16,2331330.0,30.70574351778448
97278,4,8,2331450.0,64.05955061600243
97279,4,16,2331500.0,31.80694127058077
97280,2,4,2331508.0,28.55693717992624
97281,4,8,2331571.0,140.82566215344764
97282,1,4,2331624.0,30.26866397853883
97283,16,32,2331636.0,35.07091356558364
97284,2,4,2331687.0,34.26206369331913
97285,1,2,2331741.0,3506.380619274015
97286,1,2,2331754.0,29.03075817351551
97287,8,32,2331755.0,64.25235640044633
97288,8,32,2331758.0,33.7283222426906
97289,4,8,2331805.0,568.2134121487585
97290,4,8,2331806.0,31.413715846883733
97291,4,8,2331809.0,28.12509005471924
97292,1,4,2331874.0,29.16511733416122
97293,1,4,2331933.0,31.03477057310728
97294,1,4,2331991.0,27.67363324072536
97295,1,4,2331992.0,29.237680616572792
97296,8,16,2331996.0,31.682844539807572
97297,4,8,2332048.0,64.42955360619766
97298,1,2,2332146.0,32.23879646956978
97299,4,8,2332173.0,1683.1886773879355
97300,2,8,2332235.0,27.923216777876277
97301,1,1,2332291.0,30.71402182035291
97302,4,8,2332313.0,1426.356149581
97303,1,1,2332351.0,29.888672197832584
97304,2,4,2332354.0,31.97101671580515
97305,4,8,2332470.0,31.90379543986824
97306,2,8,2332531.0,28.174580498355795
97307,2,4,2332531.0,32.93928675958997
97308,12,24,2332537.0,34.63284244416088
97309,2,4,2332590.0,30.355911910953445
97310,16,32,2332591.0,35.603137080329056
97311,1,1,2332602.0,139608.95096529427
97312,4,8,2332652.0,63.01050652031839
97313,1,2,2332659.0,7646.238755137329
97314,8,16,2332700.0,11869.949305123044
97315,2,4,2332824.0,29.286952307985352
97316,1,2,2332848.0,28.391777532674112
97317,1,1,2332895.0,914.6252648670448
97318,1,4,2332914.0,28.46181747674311
97319,4,8,2332952.0,30.663806879806337
97320,2,8,2333073.0,32.279762356636446
97321,2,4,2333190.0,29.34375840805269
97322,8,32,2333253.0,35.431215748935024
97323,2,4,2333256.0,32.07153371029785
97324,4,8,2333311.0,34.590317063549726
97325,1,2,2333313.0,31.27703803224612
97326,1,4,2333363.0,28.474571759299746
97327,2,4,2333368.0,31.560084556441073
97328,4,8,2333370.0,32.214502461446315
97329,1,2,2333394.0,5054.685920935036
97330,12,24,2333424.0,33.29100227003246
97331,2,4,2333487.0,29.88757721324048
97332,4,8,2333488.0,33.36641311305694
97333,4,8,2333549.0,64.24028707969224
97334,1,1,2333553.0,29.9498737898216
97335,1,1,2333556.0,64.71404718475038
97336,2,4,2333559.0,35.35045668450349
97337,8,32,2333608.0,562.0791349724971
97338,1,4,2333611.0,34.16340771059467
97339,2,8,2333668.0,31.54498229220188
97340,1,2,2333670.0,32.35666565209641
97341,4,8,2333732.0,27.34619591010995
97342,2,4,2333734.0,2808.6988092126903
97343,1,2,2333789.0,32.27277973049411
97344,8,16,2333790.0,31.767031667757237
97345,2,4,2333852.0,63.35784786826433
97346,1,4,2333852.0,30.084028189489693
97347,4,16,2333910.0,33.34859807884242
97348,1,4,2333914.0,32.12890788486173
97349,1,2,2333915.0,14581.84012612197
97350,8,16,2333969.0,32.24366976681073
97351,1,1,2334026.0,27.382718590697678
97352,2,4,2334150.0,29.353642604190096
97353,16,32,2334150.0,63.440233755294926
97354,1,1,2334195.0,2652.9738539289124
97355,1,1,2334195.0,2652.6698930385196
97356,1,1,2334195.0,2651.3701092404212
97357,1,1,2334195.0,2649.616962479319
97358,1,1,2334195.0,2654.2132791119625
97359,1,1,2334195.0,2656.6133131210054
97360,1,1,2334195.0,2653.3189650504596
97361,1,1,2334195.0,2654.8940255081816
97362,1,1,2334195.0,2655.957268401636
97363,1,1,2334195.0,2656.9354473135413
97364,1,1,2334195.0,2657.7888251594527
97365,1,1,2334195.0,2656.6972878659712
97366,1,1,2334195.0,2655.6456619307983
97367,1,1,2334196.0,2636.407976226846
97368,1,1,2334196.0,2639.7290370426213
97369,1,1,2334196.0,2637.5862433678703
97370,1,1,2334196.0,2638.3176823128797
97371,1,1,2334196.0,2637.1779132625466
97372,1,1,2334196.0,175.19280029866303
97373,1,1,2334196.0,2638.4264994954638
97374,1,1,2334196.0,2635.2770229022562
97375,1,1,2334196.0,2635.6684013053755
97376,1,1,2334196.0,2638.156641844865
97377,1,1,2334196.0,2633.4710205481238
97378,1,1,2334196.0,2632.3169651266894
97379,1,1,2334196.0,2634.7293087073804
97380,1,1,2334196.0,2640.962680619617
97381,1,1,2334196.0,173.49117506920462
97382,1,1,2334196.0,2646.858301436178
97383,1,1,2334196.0,2642.583954510957
97384,1,1,2334196.0,2641.989774769363
97385,1,1,2334196.0,2646.971054463779
97386,1,1,2334196.0,2649.064102551181
97387,1,1,2334196.0,2642.900765974153
97388,1,1,2334196.0,2646.1189164994707
97389,1,1,2334196.0,2646.2575089800084
97390,1,1,2334196.0,2648.132700870377
97391,1,1,2334196.0,2645.9102291021336
97392,1,1,2334196.0,2645.3161506273345
97393,1,1,2334196.0,2644.6699628081997
97394,1,1,2334196.0,2642.100721156405
97395,1,1,2334196.0,2643.241232672544
97396,1,1,2334196.0,2642.910409583734
97397,1,1,2334196.0,2639.9003762893967
97398,1,1,2334196.0,2645.695453384135
97399,1,1,2334197.0,178.3775504588451
97400,1,1,2334197.0,2626.2498851212977
97401,1,1,2334197.0,2629.8094297696107
97402,1,1,2334197.0,2628.2634507428215
97403,1,1,2334197.0,2624.7817975084963
97404,1,1,2334197.0,2627.0301683392017
97405,1,1,2334197.0,2624.613964600409
97406,1,1,2334197.0,2627.6341321265704
97407,1,1,2334197.0,2628.423262498617
97408,1,1,2334197.0,2627.539769780647
97409,1,1,2334197.0,2626.419743932474
97410,1,1,2334197.0,2630.3561597747225
97411,1,1,2334197.0,2629.2599613046546
97412,1,1,2334197.0,2630.9029730163975
97413,1,1,2334197.0,178.01594194643553
97414,1,1,2334197.0,2628.9597859725686
97415,1,1,2334197.0,2629.704485224639
97416,1,1,2334197.0,2632.1526791376436
97417,1,1,2334197.0,2633.017674930076
97418,1,1,2334197.0,174.8132847936822
97419,1,1,2334197.0,2634.063642196578
97420,1,1,2334197.0,114.50512887728298
97421,1,1,2334198.0,171.5230710894659
97422,1,1,2334198.0,2617.558867462919
97423,1,1,2334198.0,2614.9000428895065
97424,1,1,2334198.0,2617.2389973924796
97425,1,1,2334198.0,2614.990047163212
97426,1,1,2334198.0,2617.5446624470114
97427,1,1,2334198.0,2615.961972960722
97428,1,1,2334198.0,2616.553178949145
97429,1,1,2334198.0,179.32676808280007
97430,1,1,2334198.0,171.80755383896786
97431,1,1,2334198.0,2617.301597003302
97432,1,1,2334198.0,2620.6561659485874
97433,1,1,2334198.0,2620.0413152520737
97434,1,1,2334198.0,2619.4571994792814
97435,1,1,2334198.0,2619.187094612596
97436,1,1,2334198.0,2622.594267910535
97437,1,1,2334198.0,2618.42444296613
97438,1,1,2334198.0,2622.0359014464843
97439,1,1,2334198.0,2622.4017299785332
97440,1,1,2334198.0,2623.299820106192
97441,1,1,2334198.0,2622.139342363101
97442,1,1,2334198.0,2621.419085334035
97443,1,1,2334198.0,2623.936511491127
97444,1,1,2334198.0,175.693278202623
97445,1,1,2334198.0,2624.8315800128166
97446,1,1,2334198.0,2618.6432833473227
97447,1,1,2334199.0,171.73578844752106
97448,1,1,2334199.0,2613.267546344416
97449,1,1,2334199.0,2613.968515045813
97450,1,1,2334199.0,2608.0988936547647
97451,1,1,2334199.0,166.22138682581112
97452,1,1,2334199.0,2614.877759712766
97453,1,1,2334269.0,27.224982483699147
97454,1,1,2334305.0,308.4331627142664
97455,2,4,2334388.0,33.60382925938295
97456,12,24,2334450.0,35.189993368640124
97457,8,32,2334453.0,63.14629223841552
97458,2,4,2334569.0,32.15333779991002
97459,1,2,2334637.0,2797.8684671777737
97460,2,4,2334637.0,31.587114812253873
97461,1,1,2334640.0,2124.432684312016
97462,1,1,2334640.0,2125.938892083563
97463,1,1,2334640.0,2126.2202299453475
97464,1,1,2334640.0,2124.2395972480085
97465,1,1,2334640.0,2127.8954507168755
97466,1,1,2334640.0,2126.0755999863504
97467,1,1,2334641.0,2124.2639105629537
97468,1,1,2334641.0,2121.639597524352
97469,1,1,2334641.0,2123.797918873701
97470,1,1,2334641.0,2120.9922393704996
97471,1,1,2334641.0,2122.429955674893
97472,1,1,2334641.0,2123.05744911375
97473,16,32,2334659.0,41.32301593982305
97474,1,1,2334675.0,938.7756588231582
97475,4,8,2334685.0,32.545372555475076
97476,2,4,2334713.0,2016.3578212380596
97477,4,8,2334747.0,31.806947219571956
97478,8,16,2334747.0,31.803851479158872
97479,16,32,2334770.0,37.22138040762745
97480,1,1,2334807.0,30.28994155220728
97481,4,16,2334817.0,32.47647760562302
97482,2,4,2334835.0,1804.293695737829
97483,4,8,2334869.0,29.540737455614007
97484,1,4,2334924.0,33.028546937099264
97485,4,8,2334931.0,33.63831622555982
97486,2,4,2334989.0,31.463264552915902
97487,2,4,2335030.0,377.67600784057475
97488,2,4,2335055.0,65.06298344069486
97489,1,1,2335102.0,155.06670138026888
97490,4,8,2335177.0,137.4200690363719
97491,2,8,2335196.0,29.026361969000313
97492,1,2,2335265.0,2997.61991929305
97493,1,2,2335296.0,30.333759788423137
97494,1,4,2335296.0,29.061586815979563
97495,1,2,2335298.0,10291.796606140226
97496,1,2,2335349.0,2137.1842360207647
97497,1,2,2335349.0,426.5572617225572
97498,1,2,2335349.0,426.1265113710802
97499,2,4,2335351.0,27.791429033896236
97500,16,32,2335405.0,33.74544185535176
97501,2,4,2335463.0,32.68097549587616
97502,2,8,2335469.0,26.919905622660014
97503,8,16,2335532.0,34.12634863623841
97504,1,1,2335568.0,1002.9722450538766
97505,8,32,2335587.0,31.932457850319594
97506,2,4,2335650.0,386.1172791996153
97507,4,8,2335652.0,32.22433312993291
97508,2,8,2335654.0,35.53841555140181
97509,4,8,2335659.0,34.27733427355606
97510,1,4,2335671.0,67.62910681332055
97511,2,4,2335679.0,63.98043652267245
97512,1,1,2335688.0,21297.500991378565
97513,4,8,2335781.0,32.65478010736071
97514,1,2,2335784.0,7772.3454463476855
97515,4,8,2335799.0,1639.0744750855542
97516,1,2,2335885.0,4097.61234853996
97517,1,2,2335885.0,4095.019778820713
97518,1,2,2335885.0,3703.3436946639426
97519,1,2,2335885.0,6302.616917587123
97520,1,2,2335885.0,4099.61490508733
97521,1,2,2335885.0,11028.972476176701
97522,1,2,2335885.0,3309.0652972573093
97523,1,2,2335885.0,3701.5831970525405
97524,1,2,2335885.0,11031.454156294285
97525,1,2,2335885.0,3703.9291825842606
97526,1,1,2335917.0,608.3595313827699
97527,1,2,2335921.0,2869.4495222913038
97528,1,2,2335921.0,3068.7691139179556
97529,1,2,2335921.0,2872.094546585904
97530,1,2,2335921.0,2915.8620808737483
97531,4,8,2335939.0,1377.0512242786892
97532,8,16,2335946.0,27.39213508288286
97533,2,4,2335946.0,65.49101095840288
97534,1,1,2335967.0,30.980243656338672
97535,2,4,2336072.0,34.26483226816916
97536,1,2,2336078.0,374.673142713466
97537,4,8,2336079.0,37.306975032320246
97538,1,4,2336133.0,27.791891959912057
97539,2,8,2336133.0,29.153877842994085
97540,4,16,2336187.0,8276.579641159788
97541,2,4,2336188.0,30.950114481144254
97542,2,8,2336192.0,30.35519155264342
97543,1,1,2336193.0,29.09936514123335
97544,1,2,2336201.0,3749.712382324675
97545,1,2,2336201.0,6345.322009254377
97546,1,2,2336201.0,2959.957066961947
97547,1,2,2336201.0,2758.2123308440136
97548,1,2,2336201.0,3353.4616715327606
97549,1,2,2336201.0,6347.537890785735
97550,1,2,2336201.0,2958.7255027781603
97551,1,2,2336201.0,2957.9954583706735
97552,1,2,2336201.0,2962.393179642016
97553,1,2,2336240.0,6689.048328590814
97554,1,2,2336240.0,5510.908891221751
97555,1,2,2336240.0,5298.730732827669
97556,1,2,2336240.0,5293.752582925683
97557,1,2,2336240.0,5289.056816488693
97558,1,2,2336240.0,5290.800029130657
97559,8,16,2336257.0,31.824017985011544
97560,4,8,2336258.0,62.340105609508626
97561,4,8,2336270.0,65.3879247546285
97562,4,8,2336383.0,8346.89922254273
97563,4,16,2336447.0,5466.256496410053
97564,1,2,2336457.0,32.81430055845196
97565,2,4,2336504.0,35.81528762639495
97566,1,1,2336514.0,939.0575912858573
97567,4,16,2336528.0,5376.782744982907
97568,4,8,2336549.0,64.31532750941926
97569,1,2,2336552.0,4152.5214737609895
97570,1,2,2336552.0,4357.577554147977
97571,1,2,2336552.0,5145.499696787214
97572,1,2,2336552.0,4353.380782399111
97573,1,2,2336552.0,4158.42517769492
97574,1,2,2336552.0,3762.5746604713645
97575,4,8,2336560.0,35.43486333671292
97576,1,2,2336562.0,5157.859721726624
97577,1,2,2336562.0,13461.213637639885
97578,1,2,2336562.0,6916.287234261281
97579,1,2,2336562.0,6918.0045437419
97580,1,2,2336562.0,5153.949984204061
97581,1,2,2336562.0,4938.97470524901
97582,1,2,2336562.0,8112.611077991727
97583,8,32,2336565.0,29.567001885059753
97584,2,4,2336613.0,33.887174611485555
97585,2,4,2336672.0,652.8142573203188
97586,2,8,2336676.0,30.4081204480038
97587,1,2,2336685.0,31.27646596345682
97588,1,2,2336695.0,388.24637815535516
97589,2,4,2336728.0,33.15633779361178
97590,2,8,2336795.0,32.225955305462335
97591,4,8,2336795.0,38.61269375297139
97592,4,8,2336859.0,64.33118292375275
97593,1,2,2336877.0,13706.698108727374
97594,1,2,2336877.0,4811.073548125041
97595,1,2,2336877.0,4595.194216229724
97596,1,2,2336877.0,4806.540454310699
97597,1,2,2336877.0,4595.914654150683
97598,1,2,2336877.0,4590.332527553157
97599,1,2,2336877.0,13114.980445461795
97600,1,4,2336946.0,30.87369669225483
97601,4,8,2337039.0,28.453319431024337
97602,16,32,2337147.0,34.074197752410406
97603,2,8,2337153.0,30.91123840222511
97604,1,1,2337208.0,28.30939977442622
97605,2,4,2337213.0,29.3472932787596
97606,1,2,2337214.0,3434.8790994063083
97607,1,2,2337214.0,3431.3240500963666
97608,1,2,2337214.0,3626.4760066568915
97609,1,2,2337214.0,3431.040780032823
97610,1,2,2337214.0,3032.7366378050897
97611,1,2,2337214.0,3427.050703847523
97612,1,2,2337214.0,3626.8319831156446
97613,1,2,2337236.0,6177.006129320797
97614,1,2,2337236.0,4197.772848151541
97615,1,2,2337236.0,4792.904008512691
97616,1,2,2337236.0,4413.109824592687
97617,1,2,2337236.0,6177.207864521535
97618,1,2,2337236.0,4196.525681116642
97619,2,4,2337271.0,1743.6865567168177
97620,2,4,2337273.0,30.75766135847219
97621,4,16,2337274.0,420.34727857757764
97622,2,4,2337275.0,295.24559484052617
97623,1,1,2337285.0,1470.527912798223
97624,4,8,2337337.0,32.2569043488991
97625,1,1,2337337.0,2844.9024414800515
97626,2,4,2337394.0,353.77155359963075
97627,1,1,2337449.0,4764.652688256355
97628,1,1,2337453.0,31.347780090496336
97629,2,4,2337521.0,28.96569679037846
97630,1,2,2337530.0,4661.674500189645
97631,4,16,2337572.0,109.65724855614232
97632,2,4,2337576.0,27.60670770976606
97633,2,4,2337584.0,3760.852680551008
97634,2,4,2337584.0,3760.8596070322747
97635,2,4,2337584.0,3762.1193611325143
97636,2,4,2337584.0,3759.034288253157
97637,2,4,2337584.0,3761.6692944658494
97638,2,4,2337584.0,3760.9488081029745
97639,2,4,2337584.0,3760.1959477056416
97640,2,4,2337584.0,3763.1622970962903
97641,2,4,2337584.0,3761.2845499115188
97642,2,4,2337584.0,3762.664123889881
97643,2,4,2337584.0,3765.006394681154
97644,2,4,2337584.0,3758.4979936128098
97645,2,4,2337584.0,3764.319515720648
97646,2,4,2337585.0,3752.0299908734705
97647,2,4,2337585.0,3751.108945681388
97648,2,4,2337585.0,3755.950083341757
97649,2,4,2337585.0,3757.491173548535
97650,2,4,2337585.0,3753.6341320824695
97651,2,4,2337585.0,3755.901223738478
97652,2,4,2337585.0,3755.364493239485
97653,2,4,2337585.0,3754.2137006899047
97654,2,4,2337585.0,3756.6185709085194
97655,2,4,2337585.0,3750.3113947097168
97656,2,4,2337585.0,3753.7469124189242
97657,2,4,2337585.0,3755.5842575645165
97658,2,4,2337585.0,3754.028248325837
97659,2,4,2337585.0,3757.912063688334
97660,2,4,2337585.0,3757.0066477644637
97661,2,4,2337585.0,3758.7580104777953
97662,2,4,2337585.0,3752.46330988945
97663,2,4,2337625.0,33.17382585217308
97664,4,8,2337692.0,28.48785007761723
97665,4,8,2337726.0,6011.887607630865
97666,4,8,2337726.0,6010.8818108492915
97667,4,8,2337727.0,6010.672973407593
97668,4,8,2337810.0,29.115708094352147
97669,2,4,2337819.0,5364.613084281078
97670,1,1,2337825.0,4851.674765585266
97671,2,4,2337875.0,31.03627466923105
97672,4,8,2337877.0,32.714711804259316
97673,1,2,2337935.0,29.953925531747085
97674,4,8,2337990.0,30.483674999723686
97675,1,4,2337996.0,27.05635821759639
97676,4,8,2338061.0,30.26767789558866
97677,1,2,2338120.0,2377.349985918626
97678,1,2,2338120.0,2377.8423266836
97679,1,2,2338120.0,2376.9729830220062
97680,1,2,2338120.0,2372.3519291136813
97681,1,2,2338120.0,2373.162011498896
97682,1,2,2338120.0,2371.214927705266
97683,1,2,2338120.0,2369.5749125540583
97684,1,2,2338121.0,2361.10423782954
97685,1,2,2338121.0,2360.7772594332573
97686,1,2,2338121.0,2360.2252055363165
97687,1,2,2338121.0,2359.597673239667
97688,1,2,2338121.0,2359.6909360983004
97689,1,2,2338121.0,2360.5321285367386
97690,1,2,2338121.0,183.47200294556063
97691,1,2,2338121.0,2357.1098423876806
97692,1,2,2338121.0,2359.149621692799
97693,1,2,2338121.0,2358.1501033569407
97694,1,2,2338121.0,2359.204912515018
97695,1,2,2338121.0,2361.0724931680115
97696,1,2,2338121.0,2368.546818658656
97697,1,2,2338121.0,2363.471259482069
97698,1,2,2338121.0,2364.6130190650715
97699,1,2,2338121.0,2368.6852248823902
97700,1,2,2338121.0,2366.2968838865017
97701,1,2,2338121.0,2367.9408224102604
97702,1,2,2338121.0,2368.2383133655912
97703,1,2,2338121.0,2370.1817091983885
